theta_1,theta_2,theta_3,theta_4,theta_5,p_x,p_y,p_z,roll,pich,yaw
115,72,12,12,0,-8.50502845606502,18.2390923831622,59.8264918547454,-2.1441153360211755e-17,-0.31415926535897937,-1.1344640137963145
115,72,24,0,0,-12.5310573447271,26.8729391970693,53.8722310104990,-3.8180114946160955e-17,-0.7330382858376185,-1.1344640137963145
115,72,24,12,0,-11.2444590531295,24.1138202568226,56.0840814200258,-4.145100137543049e-17,-0.5235987755982989,-1.1344640137963145
115,72,24,24,0,-9.79162674766258,20.9982113234089,57.6146414452186,-4.3219591567236964e-17,-0.31415926535897937,-1.1344640137963145
115,72,36,0,0,-14.6593248619307,31.4370236164082,48.2792863758418,-6.123233995736766e-17,-0.9424777960769379,-1.1344640137963145
115,72,36,12,0,-13.5951911033289,29.1549814067388,51.0757586931704,-6.123233995736766e-17,-0.7330382858376184,-1.1344640137963145
115,72,36,24,0,-12.3085928117313,26.3958624664920,53.2876091026972,-6.123233995736766e-17,-0.5235987755982989,-1.1344640137963145
115,72,36,96,0,-3.41486580880117,7.32320335958558,51.0757586931704,-6.123233995736766e-17,0.7330382858376183,-1.1344640137963145
115,72,48,0,0,-16.2496478100804,34.8474821845603,41.7615364440416,-9.270490338132926e-17,-1.1519173063162575,-1.1344640137963145
115,72,48,12,0,-15.4544863360055,33.1422529004843,45.0204114099417,-8.301077816439288e-17,-0.942477796076938,-1.1344640137963145
115,72,48,24,0,-14.3903525774037,30.8602106908148,47.8168837272703,-7.845784480809308e-17,-0.7330382858376185,-1.1344640137963145
115,72,48,36,0,-13.1037542858062,28.1010917505681,50.0287341367971,-7.601371327518622e-17,-0.523598775598299,-1.1344640137963145
115,72,48,48,0,-11.6509219803392,24.9854828171544,51.5592941619899,-7.469215499119856e-17,-0.3141592653589794,-1.1344640137963145
115,72,48,108,0,-4.21002728287601,9.02843264366166,47.8168837272703,-7.845784480809308e-17,0.7330382858376181,-1.1344640137963145
115,72,60,0,0,-17.2325214451258,36.9552614969017,34.6038381627521,-1.6085408556511125e-16,-1.361356816555577,-1.1344640137963145
115,72,60,12,0,-16.7410846276031,35.9013718407310,38.1826873033968,-1.1215601729042427e-16,-1.1519173063162575,-1.1344640137963145
115,72,60,24,0,-15.9459231535282,34.1961425566549,41.4415622692970,-9.647059319822377e-17,-0.9424777960769379,-1.1344640137963145
115,72,60,36,0,-14.8817893949264,31.9141003469855,44.2380345866255,-8.910379227921757e-17,-0.7330382858376184,-1.1344640137963145
115,72,60,48,0,-13.5951911033289,29.1549814067388,46.4498849961523,-8.514910438599888e-17,-0.5235987755982988,-1.1344640137963145
115,72,60,60,0,-12.1423587978619,26.0393724733251,47.9804450213452,-8.301077816439287e-17,-0.3141592653589794,-1.1344640137963145
115,72,60,120,0,-4.70146410039873,10.0823222998323,44.2380345866255,-8.910379227921757e-17,0.7330382858376182,-1.1344640137963145
115,72,72,0,0,-17.5649894728645,37.6682414832356,27.1190172933128,-2.7767288254763103,-1.5707963267948966,1.6422648116799956
115,72,72,12,0,-17.3987554589952,37.3117514900686,30.8614277280324,-1.737256420946054e-16,-1.3613568165555772,-1.1344640137963145
115,72,72,24,0,-16.9073186414724,36.2578618338979,34.4402768686772,-1.1873557467002522e-16,-1.1519173063162575,-1.1344640137963145
115,72,72,36,0,-16.1121571673976,34.5526325498219,37.6991518345773,-1.0102352655452357e-16,-0.9424777960769379,-1.1344640137963145
115,72,72,48,0,-15.0480234087958,32.2705903401525,40.4956241519059,-9.270490338132925e-17,-0.7330382858376184,-1.1344640137963145
115,72,72,60,0,-13.7614251171982,29.5114713999057,42.7074745614327,-8.823925286179304e-17,-0.523598775598299,-1.1344640137963145
115,72,72,72,0,-12.3085928117313,26.3958624664920,44.2380345866255,-8.582464572709927e-17,-0.3141592653589794,-1.1344640137963145
115,72,84,0,0,-17.2325214451258,36.9552614969017,19.6341964238734,-3.141592653589793,-1.361356816555577,2.007128639793479
115,72,84,12,0,-17.3987554589952,37.3117514900686,23.3766068585931,-2.966000735097487,-1.5707963267948966,1.8315367213011724
115,72,84,24,0,-17.2325214451258,36.9552614969017,27.1190172933128,-1.608540855651113e-16,-1.3613568165555772,-1.1344640137963145
115,72,84,36,0,-16.7410846276031,35.9013718407310,30.6978664339575,-1.121560172904243e-16,-1.1519173063162578,-1.1344640137963145
115,72,84,48,0,-15.9459231535282,34.1961425566549,33.9567413998576,-9.647059319822375e-17,-0.942477796076938,-1.1344640137963145
115,72,84,60,0,-14.8817893949264,31.9141003469855,36.7532137171862,-8.910379227921758e-17,-0.7330382858376185,-1.1344640137963145
115,72,84,84,0,-12.1423587978619,26.0393724733251,40.4956241519059,-8.301077816439287e-17,-0.3141592653589794,-1.1344640137963145
115,72,96,0,0,-16.2496478100804,34.8474821845603,12.4764981425840,3.141592653589793,-1.1519173063162573,2.007128639793479
115,72,96,12,0,-16.7410846276031,35.9013718407310,16.0553472832287,-3.141592653589793,-1.361356816555577,2.0071286397934784
115,72,96,24,0,-16.9073186414724,36.2578618338979,19.7977577179484,-3.0674143493796535,-1.5707963267948963,1.9329503355833388
115,72,96,36,0,-16.7410846276031,35.9013718407310,23.5401681526680,-1.2280196476154878e-16,-1.3613568165555774,-1.1344640137963145
115,72,96,48,0,-16.2496478100804,34.8474821845603,27.1190172933128,-9.270490338132923e-17,-1.1519173063162578,-1.1344640137963145
115,72,96,60,0,-15.4544863360055,33.1422529004843,30.3778922592129,-8.301077816439285e-17,-0.9424777960769383,-1.1344640137963145
115,72,96,72,0,-14.3903525774037,30.8602106908148,33.1743645765414,-7.845784480809308e-17,-0.7330382858376187,-1.1344640137963145
115,72,96,84,0,-13.1037542858062,28.1010917505681,35.3862149860683,-7.601371327518621e-17,-0.523598775598299,-1.1344640137963145
115,72,96,96,0,-11.6509219803392,24.9854828171544,36.9167750112611,-7.469215499119855e-17,-0.3141592653589794,-1.1344640137963145
115,72,108,0,0,-14.6593248619307,31.4370236164082,5.95874821078373,3.141592653589793,-0.9424777960769379,2.007128639793479
115,72,108,12,0,-15.4544863360055,33.1422529004843,9.21762317668384,3.141592653589793,-1.1519173063162575,2.007128639793479
115,72,108,24,0,-15.9459231535282,34.1961425566549,12.7964723173286,3.141592653589793,-1.3613568165555772,2.007128639793479
115,72,108,36,0,-16.1121571673976,34.5526325498219,16.5388827520482,3.141592653589793,-1.5707963267948966,2.007128639793479
115,72,108,48,0,-15.9459231535282,34.1961425566549,20.2812931867679,-6.123233995736764e-17,-1.3613568165555772,-1.1344640137963145
115,72,108,60,0,-15.4544863360055,33.1422529004843,23.8601423274126,-6.123233995736766e-17,-1.1519173063162578,-1.1344640137963145
115,72,108,72,0,-14.6593248619307,31.4370236164082,27.1190172933128,-6.123233995736766e-17,-0.9424777960769382,-1.1344640137963145
115,72,108,84,0,-13.5951911033289,29.1549814067388,29.9154896106413,-6.123233995736765e-17,-0.7330382858376185,-1.1344640137963145
115,72,108,96,0,-12.3085928117313,26.3958624664920,32.1273400201681,-6.123233995736765e-17,-0.5235987755982989,-1.1344640137963145
115,72,108,108,0,-10.8557605062644,23.2802535330783,33.6579000453610,-6.123233995736766e-17,-0.31415926535897937,-1.1344640137963147
115,72,120,0,0,-12.5310573447271,26.8729391970694,0.365803576126575,3.141592653589793,-0.7330382858376185,2.0071286397934784
115,72,120,12,0,-13.5951911033289,29.1549814067388,3.16227589345516,3.141592653589793,-0.942477796076938,2.007128639793479
115,72,120,24,0,-14.3903525774037,30.8602106908148,6.42115085935527,3.141592653589793,-1.1519173063162575,2.007128639793479
115,72,120,36,0,-14.8817893949264,31.9141003469855,10.0000000000000,3.141592653589793,-1.3613568165555772,2.007128639793479
115,72,120,48,0,-15.0480234087958,32.2705903401525,13.7424104347197,0.10612857054858088,-1.5707963267948966,-1.2405925843448955
115,72,120,60,0,-14.8817893949264,31.9141003469855,17.4848208694393,2.1163900799650503e-17,-1.3613568165555772,-1.1344640137963147
115,72,120,120,0,-9.79162674766258,20.9982113234089,30.8614277280324,-4.3219591567236976e-17,-0.31415926535897937,-1.1344640137963147
115,84,0,48,0,3.49983969911417,-7.50543045542444,59.1793950918509,2.1163900799650555e-17,0.7330382858376185,-1.1344640137963142
115,84,0,60,0,4.56397345771597,-9.78747266509385,56.3829227745224,4.2942339006675746e-17,0.9424777960769379,-1.1344640137963142
115,84,0,72,0,5.35913493179082,-11.4927019491699,53.1240478086222,8.931308298343258e-17,1.1519173063162573,-1.1344640137963142
115,84,0,84,0,5.85057174931354,-12.5465916053406,49.5451986679775,2.332789485446319e-16,1.361356816555577,-1.134464013796314
115,84,0,96,0,6.01680576318291,-12.9030815985075,45.8027882332578,2.1303037752271994,1.5707963267948966,0.9958397614308849
115,84,0,108,0,5.85057174931354,-12.5465916053406,42.0603777985382,3.1415926535897927,1.3613568165555772,2.0071286397934784
115,84,0,120,0,5.35913493179082,-11.4927019491699,38.4815286578934,3.141592653589793,1.1519173063162578,2.007128639793479
115,84,12,0,0,-5.49662557447357,11.7875515839084,62.1394287032544,-2.318021915380514e-17,-0.3141592653589793,-1.1344640137963145
115,84,12,12,0,-3.94105499834905,8.45161971806832,62.9218055265706,-2.4843279427254958e-17,-0.1047197551196598,-1.1344640137963145
115,84,12,72,0,3.00840288159145,-6.45154079925377,55.6005459512062,3.3728484681344644e-19,0.9424777960769379,-1.1344640137963142
115,84,12,96,0,4.29500117318901,-9.21065973950052,48.7628218446614,1.1283058698405121e-16,1.3613568165555772,-1.1344640137963142
115,84,12,108,0,4.46123518705838,-9.56714973266746,45.0204114099417,0.2751607848153694,1.5707963267948966,-0.8593032289809449
115,84,12,120,0,4.29500117318901,-9.21065973950052,41.2780009752220,3.141592653589793,1.3613568165555774,2.007128639793479
115,84,24,0,0,-8.40229018540743,18.0187694507358,59.0783086528687,-4.645096663954909e-17,-0.5235987755982989,-1.1344640137963145
115,84,24,12,0,-6.94945787994050,14.9031605173221,60.6088686780616,-4.7772524923536766e-17,-0.3141592653589793,-1.1344640137963145
115,84,24,24,0,-5.39388730381598,11.5672286514820,61.3912455013777,-4.836078342787356e-17,-0.1047197551196598,-1.1344640137963145
115,84,24,108,0,2.84216886772208,-6.09505080608683,47.2322618194685,3.3728484681340546e-19,1.361356816555577,-1.1344640137963142
115,84,36,0,0,-10.9754867686025,23.5370073312293,54.6546078338151,-7.187828742849215e-17,-0.7330382858376183,-1.1344640137963145
115,84,36,12,0,-9.68888847700499,20.7778883909825,56.8664582433419,-7.036773106818034e-17,-0.5235987755982988,-1.1344640137963145
115,84,36,24,0,-8.23605617153806,17.6622794575688,58.3970182685348,-6.955096313056198e-17,-0.31415926535897926,-1.1344640137963145
115,84,48,0,0,-13.1037542858062,28.1010917505681,49.0616631991579,-1.0383739411722999e-16,-0.9424777960769379,-1.1344640137963145
115,84,48,12,0,-12.0396205272044,25.8190495408987,51.8581355164865,-9.493051243969887e-17,-0.7330382858376185,-1.1344640137963142
115,84,48,24,0,-10.7530222356068,23.0599306006519,54.0699859260133,-9.01490696501175e-17,-0.5235987755982989,-1.1344640137963145
115,84,48,36,0,-9.30018993013986,19.9443216672382,55.6005459512062,-8.756371152069267e-17,-0.31415926535897937,-1.1344640137963145
115,84,48,48,0,-7.74461935401534,16.6083898013982,56.3829227745224,-8.64129042314361e-17,-0.10471975511965981,-1.1344640137963145
115,84,60,0,0,-14.6940772339558,31.5115503187203,42.5439132673577,-1.5427452818551033e-16,-1.1519173063162575,-1.1344640137963142
115,84,60,12,0,-13.8989157598810,29.8063210346442,45.8027882332578,-1.256158323242552e-16,-0.9424777960769378,-1.1344640137963145
115,84,60,24,0,-12.8347820012792,27.5242788249748,48.5992605505864,-1.121560172904243e-16,-0.7330382858376183,-1.1344640137963145
115,84,60,36,0,-11.5481837096816,24.7651598847280,50.8111109601132,-1.0493044296793606e-16,-0.5235987755982988,-1.1344640137963145
115,84,60,48,0,-10.0953514042147,21.6495509513143,52.3416709853061,-1.0102352655452355e-16,-0.3141592653589792,-1.1344640137963145
115,84,60,60,0,-8.53978082809018,18.3136190854742,53.1240478086222,-9.928446076093018e-17,-0.10471975511965981,-1.1344640137963145
115,84,60,108,0,-2.65445670675148,5.69250077782157,48.5992605505864,-1.1215601729042427e-16,0.7330382858376184,-1.1344640137963145
115,84,72,0,0,-15.6769508690013,33.6193296310616,35.3862149860683,-2.8130244712569207e-16,-1.3613568165555772,-1.1344640137963142
115,84,72,12,0,-15.1855140514786,32.5654399748909,38.9650641267130,-1.737256420946054e-16,-1.1519173063162573,-1.1344640137963145
115,84,72,24,0,-14.3903525774037,30.8602106908148,42.2239390926131,-1.390756473580861e-16,-0.9424777960769379,-1.1344640137963145
115,84,72,36,0,-13.3262188188019,28.5781684811454,45.0204114099417,-1.2280196476154878e-16,-0.7330382858376183,-1.1344640137963145
115,84,72,48,0,-12.0396205272043,25.8190495408987,47.2322618194685,-1.1406583407874874e-16,-0.5235987755982988,-1.1344640137963145
115,84,72,60,0,-10.5867882217374,22.7034406074850,48.7628218446614,-1.0934214972771788e-16,-0.3141592653589794,-1.1344640137963145
115,84,72,72,0,-9.03121764561290,19.3675087416449,49.5451986679775,-1.0723952018427318e-16,-0.10471975511965981,-1.1344640137963145
115,84,72,120,0,-3.14589352427420,6.74639043399224,45.0204114099417,-1.2280196476154878e-16,0.7330382858376182,-1.1344640137963145
115,84,84,0,0,-16.0094188967400,34.3323096173955,27.9013941166289,-2.4723986774737936,-1.5707963267948966,1.3379346636774792
115,84,84,12,0,-15.8431848828706,33.9758196242285,31.6438045513486,-2.9417400365518624e-16,-1.3613568165555772,-1.1344640137963142
115,84,84,24,0,-15.3517480653479,32.9219299680579,35.2226536919933,-1.8030519947420635e-16,-1.1519173063162575,-1.1344640137963145
115,84,84,36,0,-14.5565865912731,31.2167006839818,38.4815286578934,-1.4362858071438592e-16,-0.9424777960769379,-1.1344640137963145
115,84,84,48,0,-13.4924528326713,28.9346584743124,41.2780009752220,-1.2640307586366046e-16,-0.7330382858376184,-1.1344640137963145
115,84,84,60,0,-12.2058545410737,26.1755395340656,43.4898513847488,-1.171559825545429e-16,-0.523598775598299,-1.1344640137963145
115,84,84,84,0,-9.19745165948227,19.7239987348119,45.8027882332578,-1.0993040823205468e-16,-0.10471975511965982,-1.1344640137963145
115,84,96,0,0,-15.6769508690013,33.6193296310616,20.4165732471896,-3.141592653589793,-1.361356816555577,2.0071286397934784
115,84,96,12,0,-15.8431848828706,33.9758196242285,24.1589836819092,-2.7680634268012048,-1.5707963267948966,1.6335994130048903
115,84,96,24,0,-15.6769508690013,33.6193296310616,27.9013941166289,-2.813024471256921e-16,-1.3613568165555772,-1.1344640137963142
115,84,96,36,0,-15.1855140514786,32.5654399748909,31.4802432572737,-1.7372564209460545e-16,-1.1519173063162575,-1.1344640137963145
115,84,96,48,0,-14.3903525774037,30.8602106908148,34.7391182231738,-1.3907564735808612e-16,-0.9424777960769379,-1.1344640137963145
115,84,96,60,0,-13.3262188188019,28.5781684811454,37.5355905405023,-1.228019647615488e-16,-0.7330382858376185,-1.1344640137963145
115,84,96,72,0,-12.0396205272043,25.8190495408987,39.7474409500291,-1.1406583407874874e-16,-0.523598775598299,-1.1344640137963145
115,84,96,84,0,-10.5867882217374,22.7034406074850,41.2780009752220,-1.0934214972771788e-16,-0.3141592653589794,-1.1344640137963145
115,84,96,96,0,-9.03121764561289,19.3675087416449,42.0603777985382,-1.0723952018427318e-16,-0.10471975511965982,-1.1344640137963145
115,84,108,0,0,-14.6940772339558,31.5115503187203,13.2588749659001,-3.141592653589793,-1.1519173063162575,2.0071286397934784
115,84,108,12,0,-15.1855140514786,32.5654399748909,16.8377241065449,-3.141592653589793,-1.3613568165555772,2.0071286397934784
115,84,108,24,0,-15.3517480653479,32.9219299680579,20.5801345412645,-0.6499124067918396,-1.5707963267948966,-0.48455160700447486
115,84,108,36,0,-15.1855140514786,32.5654399748909,24.3225449759842,-2.4325032632212955e-16,-1.361356816555577,-1.1344640137963145
115,84,108,48,0,-14.6940772339558,31.5115503187203,27.9013941166289,-1.5427452818551038e-16,-1.1519173063162575,-1.1344640137963145
115,84,108,60,0,-13.8989157598810,29.8063210346442,31.1602690825290,-1.2561583232425522e-16,-0.942477796076938,-1.1344640137963145
115,84,108,72,0,-12.8347820012792,27.5242788249748,33.9567413998576,-1.121560172904243e-16,-0.7330382858376184,-1.1344640137963145
115,84,108,84,0,-11.5481837096816,24.7651598847280,36.1685918093844,-1.0493044296793607e-16,-0.5235987755982988,-1.1344640137963145
115,84,108,96,0,-10.0953514042147,21.6495509513143,37.6991518345773,-1.0102352655452356e-16,-0.3141592653589793,-1.1344640137963145
115,84,108,108,0,-8.53978082809018,18.3136190854742,38.4815286578934,-9.928446076093018e-17,-0.10471975511965984,-1.1344640137963145
115,84,120,0,0,-13.1037542858062,28.1010917505681,6.74112503409989,3.141592653589793,-0.9424777960769382,2.0071286397934784
115,84,120,12,0,-13.8989157598810,29.8063210346442,10.0000000000000,-3.141592653589793,-1.1519173063162578,2.007128639793479
115,84,120,24,0,-14.3903525774037,30.8602106908148,13.5788491406447,-3.141592653589793,-1.3613568165555772,2.0071286397934784
115,84,120,36,0,-14.5565865912731,31.2167006839818,17.3212595753644,-0.15448501755827374,-1.5707963267948966,-0.9799789962380409
115,84,120,48,0,-14.3903525774037,30.8602106908148,21.0636700100841,-1.8168070151794834e-16,-1.3613568165555767,-1.1344640137963145
115,84,120,60,0,-13.8989157598810,29.8063210346442,24.6425191507288,-1.2280196476154883e-16,-1.1519173063162575,-1.1344640137963145
115,84,120,108,0,-9.30018993013986,19.9443216672382,34.4402768686772,-8.756371152069267e-17,-0.3141592653589793,-1.1344640137963145
115,84,120,120,0,-7.74461935401534,16.6083898013982,35.2226536919933,-8.641290423143611e-17,-0.10471975511965984,-1.1344640137963145
115,96,0,48,0,7.74461935401534,-16.6083898013982,56.3829227745224,4.294233900667577e-17,0.942477796076938,-1.1344640137963142
115,96,0,60,0,8.53978082809018,-18.3136190854742,53.1240478086222,8.931308298343258e-17,1.1519173063162573,-1.1344640137963142
115,96,0,72,0,9.03121764561290,-19.3675087416449,49.5451986679775,2.332789485446319e-16,1.361356816555577,-1.134464013796314
115,96,0,84,0,9.19745165948227,-19.7239987348119,45.8027882332578,2.1303037752271994,1.5707963267948966,0.9958397614308848
115,96,0,96,0,9.03121764561290,-19.3675087416449,42.0603777985382,3.1415926535897927,1.361356816555577,2.0071286397934784
115,96,0,108,0,8.53978082809018,-18.3136190854742,38.4815286578934,3.141592653589793,1.1519173063162575,2.007128639793479
115,96,0,120,0,7.74461935401534,-16.6083898013982,35.2226536919933,3.141592653589793,0.9424777960769383,2.007128639793479
115,96,12,48,0,5.09016264726385,-10.9158890235766,59.1793950918509,-1.3287108901800286e-17,0.7330382858376185,-1.1344640137963142
115,96,12,60,0,6.15429640586566,-13.1979312332460,56.3829227745224,-6.145374073746674e-19,0.9424777960769379,-1.1344640137963142
115,96,12,72,0,6.94945787994050,-14.9031605173221,53.1240478086222,2.6367956135509402e-17,1.1519173063162575,-1.1344640137963142
115,96,12,84,0,7.44089469746322,-15.9570501734928,49.5451986679775,1.1013969893626971e-16,1.3613568165555772,-1.1344640137963142
115,96,12,96,0,7.60712871133259,-16.3135401666597,45.8027882332578,2.778781491086296,1.5707963267948966,1.6443174772899816
115,96,12,108,0,7.44089469746322,-15.9570501734928,42.0603777985382,3.141592653589793,1.3613568165555772,2.007128639793479
115,96,12,120,0,6.94945787994050,-14.9031605173221,38.4815286578934,3.141592653589793,1.1519173063162578,2.007128639793479
115,96,24,0,0,-3.90630262632389,8.37709301575624,62.1394287032545,-5.009984922146695e-17,-0.31415926535897937,-1.1344640137963142
115,96,24,60,0,3.53459207113933,-7.57995715773651,58.3970182685348,-4.6985281384131486e-17,0.7330382858376184,-1.1344640137963142
115,96,24,72,0,4.59872582974114,-9.86199936740593,55.6005459512062,-4.3219591567236976e-17,0.9424777960769379,-1.1344640137963145
115,96,24,84,0,5.39388730381598,-11.5672286514820,52.3416709853061,-3.5201668668671706e-17,1.1519173063162575,-1.1344640137963142
115,96,24,96,0,5.88532412133870,-12.6211183076527,48.7628218446614,-1.030866262431103e-17,1.3613568165555772,-1.1344640137963142
115,96,24,108,0,6.05155813520807,-12.9776083008196,45.0204114099417,0.14466740778186912,1.5707963267948966,-0.9897966060144452
115,96,24,120,0,5.88532412133870,-12.6211183076527,41.2780009752220,3.141592653589793,1.3613568165555774,2.007128639793479
115,96,36,0,0,-6.81196723725775,14.6083108825836,59.0783086528687,-7.601371327518622e-17,-0.5235987755982987,-1.1344640137963145
115,96,36,12,0,-5.35913493179081,11.4927019491699,60.6088686780616,-7.469215499119856e-17,-0.31415926535897937,-1.1344640137963142
115,96,36,24,0,-3.80356435566629,8.15677008332985,61.3912455013777,-7.410389648686177e-17,-0.10471975511965968,-1.1344640137963145
115,96,36,84,0,3.14589352427421,-6.74639043399224,54.0699859260133,-8.301077816439287e-17,0.9424777960769379,-1.1344640137963145
115,96,36,96,0,3.94105499834905,-8.45161971806832,50.8111109601132,-9.270490338132925e-17,1.1519173063162575,-1.1344640137963145
115,96,36,108,0,4.43249181587177,-9.50550937423898,47.2322618194685,-1.2280196476154876e-16,1.361356816555577,-1.1344640137963145
115,96,48,0,0,-9.38516382045287,20.1265487630771,54.6546078338151,-1.06329297129943e-16,-0.7330382858376183,-1.1344640137963145
115,96,48,12,0,-8.09856552885531,17.3674298228304,56.8664582433419,-9.993047770381748e-17,-0.5235987755982987,-1.1344640137963145
115,96,48,24,0,-6.64573322338837,14.2518208894167,58.3970182685348,-9.647059319822378e-17,-0.31415926535897926,-1.1344640137963145
115,96,48,36,0,-5.09016264726385,10.9158890235766,59.1793950918509,-9.493051243969887e-17,-0.1047197551196598,-1.1344640137963145
115,96,48,48,0,-3.49983969911417,7.50543045542444,59.1793950918509,-9.493051243969887e-17,0.10471975511965978,-1.1344640137963145
115,96,48,108,0,2.65445670675149,-5.69250077782157,48.5992605505864,-1.436285807143859e-16,1.1519173063162575,-1.1344640137963145
115,96,60,0,0,-11.5134313376565,24.6906331824159,49.0616631991580,-1.4739427053128038e-16,-0.9424777960769379,-1.1344640137963142
115,96,60,12,0,-10.4492975790547,22.4085909727465,51.8581355164865,-1.2938152214114968e-16,-0.7330382858376182,-1.1344640137963145
115,96,60,24,0,-9.16269928745711,19.6494720324998,54.0699859260133,-1.1971181628575462e-16,-0.5235987755982986,-1.1344640137963145
115,96,60,36,0,-7.70986698199018,16.5338630990861,55.6005459512062,-1.1448334158835445e-16,-0.3141592653589792,-1.1344640137963145
115,96,60,48,0,-6.15429640586565,13.1979312332460,56.3829227745224,-1.1215601729042427e-16,-0.10471975511965957,-1.1344640137963145
115,96,60,60,0,-4.56397345771597,9.78747266509385,56.3829227745224,-1.1215601729042427e-16,0.1047197551196598,-1.1344640137963145
115,96,72,0,0,-13.1037542858062,28.1010917505681,42.5439132673577,-2.1721965503343352e-16,-1.1519173063162575,-1.1344640137963142
115,96,72,12,0,-12.3085928117313,26.3958624664920,45.8027882332578,-1.6917270873830563e-16,-0.942477796076938,-1.1344640137963142
115,96,72,24,0,-11.2444590531295,24.1138202568226,48.5992605505864,-1.4660702699187514e-16,-0.7330382858376184,-1.1344640137963142
115,96,72,36,0,-9.95786076153195,21.3547013165759,50.8111109601132,-1.344931896035732e-16,-0.5235987755982988,-1.1344640137963145
115,96,72,48,0,-8.50502845606502,18.2390923831622,52.3416709853061,-1.2794315662218535e-16,-0.3141592653589792,-1.1344640137963145
115,96,72,60,0,-6.94945787994049,14.9031605173221,53.1240478086222,-1.250275738199184e-16,-0.10471975511965981,-1.1344640137963145
115,96,72,72,0,-5.35913493179081,11.4927019491699,53.1240478086222,-1.250275738199184e-16,0.1047197551196598,-1.1344640137963145
115,96,84,0,0,-14.0866279208516,30.2088710629094,35.3862149860683,-4.044416967340543e-16,-1.361356816555577,-1.1344640137963142
115,96,84,12,0,-13.5951911033289,29.1549814067388,38.9650641267130,-2.366707689425286e-16,-1.1519173063162575,-1.1344640137963142
115,96,84,24,0,-12.8000296292540,27.4497521226627,42.2239390926131,-1.8263252377213653e-16,-0.9424777960769379,-1.1344640137963145
115,96,84,36,0,-11.7358958706522,25.1677099129933,45.0204114099417,-1.572529744629996e-16,-0.7330382858376183,-1.1344640137963145
115,96,84,48,0,-10.4492975790547,22.4085909727465,47.2322618194685,-1.436285807143859e-16,-0.5235987755982988,-1.1344640137963145
115,96,84,60,0,-8.99646527358774,19.2929820393328,48.7628218446614,-1.362617797953797e-16,-0.3141592653589794,-1.1344640137963145
115,96,84,84,0,-5.85057174931353,12.5465916053406,49.5451986679775,-1.329826332432614e-16,0.10471975511965981,-1.1344640137963145
115,96,96,0,0,-14.4190959485903,30.9218510492433,27.9013941166289,-2.2618392248005637,-1.5707963267948966,1.1273752110042492
115,96,96,12,0,-14.2528619347210,30.5653610560764,31.6438045513486,-4.173132532635485e-16,-1.3613568165555772,-1.134464013796314
115,96,96,24,0,-13.7614251171982,29.5114713999057,35.2226536919933,-2.432503263221296e-16,-1.1519173063162575,-1.1344640137963142
115,96,96,36,0,-12.9662636431234,27.8062421158296,38.4815286578934,-1.8718545712843635e-16,-0.9424777960769379,-1.1344640137963145
115,96,96,48,0,-11.9021298845216,25.5241999061602,41.2780009752220,-1.608540855651113e-16,-0.7330382858376183,-1.1344640137963145
115,96,96,60,0,-10.6155315929240,22.7650809659135,43.4898513847488,-1.4671872919018002e-16,-0.523598775598299,-1.1344640137963145
115,96,96,72,0,-9.16269928745711,19.6494720324998,45.0204114099417,-1.390756473580861e-16,-0.3141592653589794,-1.1344640137963145
115,96,96,84,0,-7.60712871133258,16.3135401666597,45.8027882332578,-1.356735212910429e-16,-0.10471975511965982,-1.1344640137963145
115,96,96,96,0,-6.01680576318290,12.9030815985075,45.8027882332578,-1.356735212910429e-16,0.10471975511965981,-1.1344640137963145
115,96,108,0,0,-14.0866279208516,30.2088710629094,20.4165732471896,-3.141592653589793,-1.3613568165555772,2.0071286397934784
115,96,108,12,0,-14.2528619347210,30.5653610560764,24.1589836819093,-0.5955675502920494,-1.5707963267948966,-0.5388964635042651
115,96,108,24,0,-14.0866279208516,30.2088710629094,27.9013941166289,-4.0444169673405413e-16,-1.361356816555577,-1.1344640137963142
115,96,108,36,0,-13.5951911033289,29.1549814067388,31.4802432572737,-2.3667076894252857e-16,-1.1519173063162575,-1.1344640137963142
115,96,108,48,0,-12.8000296292540,27.4497521226627,34.7391182231738,-1.826325237721365e-16,-0.9424777960769378,-1.1344640137963145
115,96,108,60,0,-11.7358958706522,25.1677099129933,37.5355905405023,-1.5725297446299965e-16,-0.7330382858376184,-1.1344640137963145
115,96,108,72,0,-10.4492975790547,22.4085909727465,39.7474409500292,-1.436285807143859e-16,-0.5235987755982988,-1.1344640137963145
115,96,108,84,0,-8.99646527358773,19.2929820393328,41.2780009752220,-1.3626177979537968e-16,-0.31415926535897926,-1.1344640137963145
115,96,108,96,0,-7.44089469746321,15.9570501734928,42.0603777985382,-1.3298263324326138e-16,-0.1047197551196596,-1.1344640137963145
115,96,108,108,0,-5.85057174931353,12.5465916053406,42.0603777985382,-1.329826332432614e-16,0.10471975511965981,-1.1344640137963145
115,96,120,0,0,-13.1037542858062,28.1010917505681,13.2588749659001,-3.141592653589793,-1.1519173063162578,2.0071286397934784
115,96,120,12,0,-13.5951911033289,29.1549814067388,16.8377241065449,-3.141592653589793,-1.3613568165555774,2.0071286397934784
115,96,120,24,0,-13.7614251171982,29.5114713999057,20.5801345412645,-0.22929365268293656,-1.5707963267948963,-0.905170361113378
115,96,120,36,0,-13.5951911033289,29.1549814067388,24.3225449759842,-3.663895759304915e-16,-1.361356816555577,-1.1344640137963142
