mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_activation,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score
3.2886204719543457,0.21843624114990234,0.01504373550415039,5.1021575927734375e-05,"(2525,)",tanh,"{'hidden_layer_sizes': (2525,), 'activation': 'tanh'}",-0.4678803514353365,-0.4511037525504464,-0.45949205199289145,0.008388299442445069,1277,-0.46293988696614197,-0.46372058421427087,-0.4633302355902064,0.0003903486240644516
27.598353624343872,1.2980644702911377,0.009505629539489746,0.0005174875259399414,"(1335,)",tanh,"{'hidden_layer_sizes': (1335,), 'activation': 'tanh'}",-0.03131906542543419,-0.03427131562487284,-0.03279519052515351,0.0014761250997193248,1192,-0.03107852372332695,-0.033650452620832313,-0.03236448817207963,0.0012859644487526814
5.002392768859863,0.889531135559082,0.004519104957580566,0.00048029422760009766,"(100, 225, 200)",tanh,"{'hidden_layer_sizes': (100, 225, 200), 'activation': 'tanh'}",-0.009005195010128525,-0.01466093917065962,-0.011833067090394073,0.002827872080265547,1032,-0.00793782695054333,-0.013023801182709299,-0.010480814066626314,0.0025429871160829844
1.744696855545044,0.2055659294128418,0.011012077331542969,2.6941299438476562e-05,"(1650,)",tanh,"{'hidden_layer_sizes': (1650,), 'activation': 'tanh'}",-0.4650628867338169,-0.4539283069334387,-0.45949559683362784,0.005567289900189093,1278,-0.4639091626961172,-0.46565915374422684,-0.46478415822017205,0.0008749955240548168
18.72893714904785,14.73655080795288,0.01360023021697998,0.0005079507827758789,"(2075,)",tanh,"{'hidden_layer_sizes': (2075,), 'activation': 'tanh'}",-0.4629932551852793,-0.04108250373659361,-0.2520378794609365,0.21095537572434284,1240,-0.46107858890910264,-0.039929166827694734,-0.25050387786839867,0.21057471104070397
1.8773051500320435,0.09625089168548584,0.013711214065551758,0.0003941059112548828,"(1980,)",tanh,"{'hidden_layer_sizes': (1980,), 'activation': 'tanh'}",-0.46485314453904414,-0.4546090478863127,-0.4597310962126784,0.00512204832636573,1283,-0.4634491694444636,-0.4662682849543146,-0.46485872719938914,0.001409557754925489
6.20097291469574,0.2619513273239136,0.0034476518630981445,0.0004316568374633789,"(200, 270)",tanh,"{'hidden_layer_sizes': (200, 270), 'activation': 'tanh'}",-0.010360453763507145,-0.012866083375532569,-0.011613268569519858,0.001252814806012712,1020,-0.009444850180846228,-0.011948154738735561,-0.010696502459790895,0.0012516522789446666
4.570348262786865,0.47192907333374023,0.0029605627059936523,4.017353057861328e-05,"(250, 200, 100, 300)",relu,"{'hidden_layer_sizes': (250, 200, 100, 300), 'activation': 'relu'}",-0.0046975774672293955,-0.004783817520479756,-0.004740697493854576,4.312002662518015e-05,87,-0.0036445003445235652,-0.003865970485925084,-0.0037552354152243245,0.00011073507070075931
3.6435413360595703,0.12269020080566406,0.0020024776458740234,2.384185791015625e-07,"(220, 200)",relu,"{'hidden_layer_sizes': (220, 200), 'activation': 'relu'}",-0.007020546849612033,-0.007546728077668695,-0.007283637463640365,0.0002630906140283309,469,-0.006180409513302377,-0.006588017461935111,-0.006384213487618744,0.00020380397431636697
15.066912055015564,1.6791149377822876,0.0065288543701171875,0.0014717578887939453,"(1955,)",relu,"{'hidden_layer_sizes': (1955,), 'activation': 'relu'}",-0.009471246879339172,-0.007849397321577696,-0.008660322100458435,0.0008109247788807379,638,-0.008651111922741355,-0.006587555434966827,-0.007619333678854091,0.0010317782438872642
6.307906270027161,0.3346599340438843,0.002981424331665039,1.8358230590820312e-05,"(250, 250, 100, 150)",relu,"{'hidden_layer_sizes': (250, 250, 100, 150), 'activation': 'relu'}",-0.0035172606794899204,-0.004182237430868741,-0.0038497490551793307,0.0003324883756894103,11,-0.002634800818406615,-0.0029829617518109656,-0.0028088812851087904,0.00017408046670217524
7.909977912902832,1.223388671875,0.008607983589172363,0.0003942251205444336,"(250, 250, 200, 250)",tanh,"{'hidden_layer_sizes': (250, 250, 200, 250), 'activation': 'tanh'}",-0.006719456959971133,-0.01120655331130628,-0.008963005135638706,0.0022435481756675735,676,-0.006135833541814212,-0.010201533329449664,-0.008168683435631938,0.002032849893817726
4.232440114021301,0.606768012046814,0.002500176429748535,0.0005201101303100586,"(200, 250, 100, 100)",relu,"{'hidden_layer_sizes': (200, 250, 100, 100), 'activation': 'relu'}",-0.004031816182560096,-0.006932310605697491,-0.0054820633941287935,0.0014502472115686975,180,-0.003450911272330827,-0.005794377935590378,-0.004622644603960602,0.0011717333316297754
5.231046915054321,0.016525983810424805,0.005493283271789551,0.000525355339050293,"(200, 250, 200, 100)",tanh,"{'hidden_layer_sizes': (200, 250, 200, 100), 'activation': 'tanh'}",-0.008524025164639048,-0.009687280560099598,-0.009105652862369324,0.000581627697730275,697,-0.007842573775401094,-0.009085914699772692,-0.008464244237586894,0.0006216704621857987
6.9464274644851685,0.3296850919723511,0.00400543212890625,1.3113021850585938e-05,"(270, 280)",tanh,"{'hidden_layer_sizes': (270, 280), 'activation': 'tanh'}",-0.010739633569146458,-0.012247738636217875,-0.011493686102682166,0.0007540525335357085,1007,-0.010309121384620038,-0.011055525160067171,-0.010682323272343605,0.0003732018877235666
4.204349517822266,0.3817284107208252,0.014604926109313965,0.0004979372024536133,"(2255,)",tanh,"{'hidden_layer_sizes': (2255,), 'activation': 'tanh'}",-0.4653183591099406,-0.45251166629716966,-0.45891501270355517,0.006403346406385485,1268,-0.46490920379464096,-0.4641720794608125,-0.46454064162772674,0.0003685621669142214
7.185741186141968,0.4810457229614258,0.002753138542175293,0.00033485889434814453,"(170, 330)",tanh,"{'hidden_layer_sizes': (170, 330), 'activation': 'tanh'}",-0.009390035442686125,-0.012110677126657341,-0.010750356284671733,0.001360320841985608,927,-0.008827694646090786,-0.011406202691272037,-0.010116948668681411,0.0012892540225906256
3.4737370014190674,0.06568670272827148,0.0015014410018920898,0.0005077123641967773,"(120, 290)",relu,"{'hidden_layer_sizes': (120, 290), 'activation': 'relu'}",-0.006684575879602316,-0.008075407342266687,-0.007379991610934502,0.0006954157313321854,477,-0.006136487739221077,-0.006498111175321191,-0.006317299457271134,0.00018081171805005682
9.333451628684998,1.1236101388931274,0.0072280168533325195,0.00018298625946044922,"(300, 225, 275)",tanh,"{'hidden_layer_sizes': (300, 225, 275), 'activation': 'tanh'}",-0.008180175384588394,-0.010413998286243379,-0.009297086835415885,0.0011169114508274925,730,-0.007567858933533098,-0.009067651731877555,-0.008317755332705326,0.0007498963991722282
6.674516797065735,0.7865027189254761,0.002020597457885742,2.0742416381835938e-05,"(290, 310)",relu,"{'hidden_layer_sizes': (290, 310), 'activation': 'relu'}",-0.006384040729493895,-0.0063220187496936565,-0.006353029739593776,3.101098990011906e-05,326,-0.005928432426281993,-0.005085917867179917,-0.005507175146730955,0.0004212572795510381
9.892738223075867,1.4509280920028687,0.003482818603515625,0.0004935264587402344,"(1215,)",relu,"{'hidden_layer_sizes': (1215,), 'activation': 'relu'}",-0.01073733526038705,-0.00985214682944655,-0.010294741044916799,0.00044259421547024943,877,-0.009884645195284427,-0.008376992069848939,-0.009130818632566682,0.0007538265627177439
11.495796918869019,1.3015413284301758,0.004484295845031738,0.00047218799591064453,"(655,)",tanh,"{'hidden_layer_sizes': (655,), 'activation': 'tanh'}",-0.03460074009993358,-0.04105550011537902,-0.0378281201076563,0.00322738000772272,1207,-0.03497173776998594,-0.040572210414082065,-0.037771974092034005,0.002800236322048063
2.0151543617248535,0.004858493804931641,0.0010008811950683594,1.430511474609375e-06,"(100, 110)",relu,"{'hidden_layer_sizes': (100, 110), 'activation': 'relu'}",-0.007528177632526899,-0.008512178278252822,-0.00802017795538986,0.0004920003228629614,566,-0.006817280666182244,-0.0074029833830875445,-0.007110132024634895,0.00029285135845265016
8.64137065410614,0.9564419984817505,0.008976221084594727,0.001962900161743164,"(150, 150, 250, 300)",tanh,"{'hidden_layer_sizes': (150, 150, 250, 300), 'activation': 'tanh'}",-0.00903562897625296,-0.01150390022662437,-0.010269764601438665,0.0012341356251857043,873,-0.007642795808063899,-0.010993143977078313,-0.009317969892571106,0.0016751740845072072
3.1225600242614746,0.7466259002685547,0.015058398246765137,6.020069122314453e-05,"(2195,)",tanh,"{'hidden_layer_sizes': (2195,), 'activation': 'tanh'}",-0.4644568297159984,-0.4528902955154394,-0.4586735626157189,0.005783267100279488,1262,-0.4608438274642642,-0.46565397185387697,-0.46324889965907057,0.0024050721948063736
4.878614187240601,0.1397404670715332,0.001495361328125,0.0004489421844482422,"(260,)",tanh,"{'hidden_layer_sizes': (260,), 'activation': 'tanh'}",-0.02243994746453218,-0.023106996866604848,-0.022773472165568513,0.00033352470103633486,1155,-0.022063983356795387,-0.021969398848723017,-0.022016691102759202,4.729225403618531e-05
6.736764430999756,0.6010732650756836,0.005995392799377441,2.0384788513183594e-05,"(250, 200, 300)",tanh,"{'hidden_layer_sizes': (250, 200, 300), 'activation': 'tanh'}",-0.010434538507640175,-0.009888534069954545,-0.01016153628879736,0.000273002218842815,864,-0.01042420056598059,-0.009083103722177393,-0.009753652144078992,0.0006705484219015987
16.222493886947632,0.4773564338684082,0.006995201110839844,0.0010030269622802734,"(2125,)",relu,"{'hidden_layer_sizes': (2125,), 'activation': 'relu'}",-0.008131366740663008,-0.008711444865943187,-0.008421405803303098,0.0002900390626400899,609,-0.0073240579487773225,-0.007556708040286577,-0.00744038299453195,0.0001163250457546271
4.230882406234741,0.0013277530670166016,0.0016232728958129883,0.0006202459335327148,"(250, 180)",relu,"{'hidden_layer_sizes': (250, 180), 'activation': 'relu'}",-0.00611839197443429,-0.006333848493618604,-0.0062261202340264474,0.00010772825959215688,305,-0.005348579793199931,-0.005234780516781237,-0.005291680154990585,5.689963820934693e-05
5.920087456703186,0.7097533941268921,0.004068136215209961,2.002716064453125e-05,"(100, 200, 275)",tanh,"{'hidden_layer_sizes': (100, 200, 275), 'activation': 'tanh'}",-0.01098865435561131,-0.012895745904117201,-0.011942200129864255,0.0009535457742529457,1039,-0.01048041884524537,-0.012231384646945852,-0.01135590174609561,0.0008754829008502411
10.266239404678345,0.916074275970459,0.006751418113708496,0.0007430315017700195,"(300, 300, 250)",tanh,"{'hidden_layer_sizes': (300, 300, 250), 'activation': 'tanh'}",-0.00947901928594675,-0.006805740839071385,-0.008142380062509069,0.001336639223437683,579,-0.008420156439198646,-0.005882064155303842,-0.007151110297251244,0.001269046141947402
6.383155941963196,0.07115280628204346,0.004485607147216797,0.0005371570587158203,"(350, 230)",tanh,"{'hidden_layer_sizes': (350, 230), 'activation': 'tanh'}",-0.013849759864908016,-0.014415877100421227,-0.014132818482664622,0.0002830586177566055,1123,-0.01387414507229162,-0.013458195325682423,-0.013666170198987021,0.00020797487330459843
7.332149863243103,0.3806346654891968,0.005453824996948242,0.0005469322204589844,"(200, 300, 125)",tanh,"{'hidden_layer_sizes': (200, 300, 125), 'activation': 'tanh'}",-0.010357952787170676,-0.008996773187188133,-0.009677362987179404,0.0006805897999912717,787,-0.009425558096105447,-0.008092202879252214,-0.008758880487678831,0.0006666776084266164
18.605010271072388,0.026571273803710938,0.005474209785461426,0.0004252195358276367,"(880,)",tanh,"{'hidden_layer_sizes': (880,), 'activation': 'tanh'}",-0.03610666569805516,-0.03423539799012468,-0.035171031844089914,0.0009356338539652405,1202,-0.03527153895730228,-0.03332434664986924,-0.03429794280358576,0.0009735961537165189
6.670324921607971,1.155309796333313,0.0050013065338134766,0.0010004043579101562,"(300, 200, 150)",tanh,"{'hidden_layer_sizes': (300, 200, 150), 'activation': 'tanh'}",-0.005909427698556983,-0.009438036916274256,-0.00767373230741562,0.0017643046088586366,517,-0.005288269179282164,-0.008308932921688057,-0.0067986010504851105,0.0015103318712029468
5.269107341766357,0.01291799545288086,0.0027636289596557617,0.00023877620697021484,"(150, 250, 300)",relu,"{'hidden_layer_sizes': (150, 250, 300), 'activation': 'relu'}",-0.005926090062218451,-0.0066196442123660805,-0.006272867137292266,0.0003467770750738147,312,-0.005195275228856693,-0.005419931434315184,-0.0053076033315859385,0.00011232810272924533
2.262040138244629,0.07738208770751953,0.0005027055740356445,0.0005027055740356445,"(135,)",relu,"{'hidden_layer_sizes': (135,), 'activation': 'relu'}",-0.01665549466740633,-0.01655419504666967,-0.016604844857038,5.06498103683313e-05,1141,-0.015357711624358877,-0.015927128292031783,-0.01564241995819533,0.0002847083338364531
3.1187474727630615,0.3364725112915039,0.0020072460174560547,7.152557373046875e-06,"(130, 110)",tanh,"{'hidden_layer_sizes': (130, 110), 'activation': 'tanh'}",-0.011989099716330224,-0.011128603002012068,-0.011558851359171146,0.00043024835715907775,1013,-0.011407098378324439,-0.009638851298054288,-0.010522974838189363,0.0008841235401350752
4.737859845161438,0.29356253147125244,0.0029844045639038086,1.4185905456542969e-05,"(150, 240)",tanh,"{'hidden_layer_sizes': (150, 240), 'activation': 'tanh'}",-0.012246800999509977,-0.01164357961784975,-0.011945190308679864,0.0003016106908301135,1040,-0.012217124976022224,-0.010722878528863701,-0.011470001752442963,0.0007471232235792616
6.837217569351196,0.17191028594970703,0.0035064220428466797,0.0004875659942626953,"(170, 270)",tanh,"{'hidden_layer_sizes': (170, 270), 'activation': 'tanh'}",-0.009801526846875526,-0.010905943303504098,-0.010353735075189812,0.0005522082283142861,882,-0.00953330797846162,-0.010106237009249164,-0.009819772493855392,0.0002864645153937721
4.764027714729309,0.6281822919845581,0.0024747848510742188,0.00044083595275878906,"(125, 200, 275)",relu,"{'hidden_layer_sizes': (125, 200, 275), 'activation': 'relu'}",-0.005270010133234622,-0.004202291724792949,-0.004736150929013786,0.0005338592042208362,85,-0.004410442759098525,-0.003364484863205347,-0.0038874638111519363,0.000522978947946589
2.908159613609314,0.23312103748321533,0.0004862546920776367,0.0004862546920776367,"(75,)",tanh,"{'hidden_layer_sizes': (75,), 'activation': 'tanh'}",-0.020243117412692413,-0.024226915400051507,-0.02223501640637196,0.0019918989936795473,1151,-0.019692545951097543,-0.022709891021805415,-0.021201218486451477,0.0015086725353539356
4.223521590232849,0.29280292987823486,0.003038167953491211,3.790855407714844e-05,"(120, 240)",tanh,"{'hidden_layer_sizes': (120, 240), 'activation': 'tanh'}",-0.013884809302833043,-0.013512210403600749,-0.013698509853216896,0.00018629944961614728,1114,-0.013207339670626017,-0.012158133780472972,-0.012682736725549495,0.0005246029450765221
8.712116122245789,0.8705180883407593,0.0039522647857666016,4.363059997558594e-05,"(125, 225, 175)",tanh,"{'hidden_layer_sizes': (125, 225, 175), 'activation': 'tanh'}",-0.006109253126341255,-0.004885001222935579,-0.0054971271746384175,0.0006121259517028383,184,-0.005182927111545085,-0.004054550456893312,-0.004618738784219199,0.0005641883273258866
3.393593668937683,0.6566258668899536,0.001522064208984375,0.00048065185546875,"(280, 120)",relu,"{'hidden_layer_sizes': (280, 120), 'activation': 'relu'}",-0.0076720505726695625,-0.0062158889797988325,-0.006943969776234198,0.000728080796435365,422,-0.007282953507565276,-0.005025020054586348,-0.006153986781075812,0.001128966726489464
6.940644264221191,0.6406440734863281,0.0026051998138427734,0.0004508495330810547,"(320, 290)",relu,"{'hidden_layer_sizes': (320, 290), 'activation': 'relu'}",-0.005614384771703336,-0.0058365056299099,-0.005725445200806618,0.00011106042910328205,218,-0.004883362337963117,-0.005052899298900806,-0.004968130818431961,8.476848046884422e-05
3.3088663816452026,0.35714519023895264,0.002014756202697754,1.4901161193847656e-05,"(125, 175, 125)",relu,"{'hidden_layer_sizes': (125, 175, 125), 'activation': 'relu'}",-0.00460228195000985,-0.006181061643692798,-0.005391671796851323,0.0007893898468414738,164,-0.003783545387480356,-0.004638482665242044,-0.0042110140263612005,0.0004274686388808439
5.597813248634338,0.3308173418045044,0.004921436309814453,0.0004477500915527344,"(200, 175, 300)",tanh,"{'hidden_layer_sizes': (200, 175, 300), 'activation': 'tanh'}",-0.013060917622444625,-0.01249864136681696,-0.012779779494630793,0.00028113812781383266,1084,-0.01234225924376474,-0.01146654087180868,-0.01190440005778671,0.00043785918597803036
11.87466824054718,0.6271814107894897,0.007501840591430664,0.0015044212341308594,"(1905,)",relu,"{'hidden_layer_sizes': (1905,), 'activation': 'relu'}",-0.010953100989620353,-0.010690088870190358,-0.010821594929905354,0.0001315060597149977,936,-0.009832521591390008,-0.009258799565577625,-0.009545660578483817,0.000286861012906192
7.47426438331604,1.2117388248443604,0.005032539367675781,2.5510787963867188e-05,"(275, 200, 175)",tanh,"{'hidden_layer_sizes': (275, 200, 175), 'activation': 'tanh'}",-0.008419500609721789,-0.007351759906991855,-0.007885630258356821,0.0005338703513649667,547,-0.007717679383571227,-0.006208161249556218,-0.006962920316563722,0.0007547590670075044
7.503653168678284,0.36806952953338623,0.004385948181152344,0.0003726482391357422,"(340, 200)",tanh,"{'hidden_layer_sizes': (340, 200), 'activation': 'tanh'}",-0.010566586721917466,-0.01053607133942917,-0.010551329030673318,1.525769124414815e-05,906,-0.009632409182629286,-0.009303316320270247,-0.009467862751449767,0.00016454643117951983
6.26326060295105,0.2740175724029541,0.0024869441986083984,0.00048828125,"(355,)",tanh,"{'hidden_layer_sizes': (355,), 'activation': 'tanh'}",-0.023937159209360983,-0.02357909768876903,-0.023758128449065007,0.00017903076029597564,1158,-0.023965100055377095,-0.02230283640124589,-0.023133968228311493,0.0008311318270656023
3.385347843170166,0.3541274070739746,0.0009952783584594727,6.318092346191406e-06,"(85,)",tanh,"{'hidden_layer_sizes': (85,), 'activation': 'tanh'}",-0.025124414272796255,-0.024337475820374623,-0.02473094504658544,0.00039346922621081616,1162,-0.025911758443467763,-0.02312901862099,-0.024520388532228883,0.0013913699112388812
7.392897605895996,0.6554882526397705,0.003019571304321289,3.7670135498046875e-05,"(475,)",tanh,"{'hidden_layer_sizes': (475,), 'activation': 'tanh'}",-0.023216921663387513,-0.02899180956886558,-0.026104365616126547,0.0028874439527390335,1170,-0.023885724151230955,-0.02843341430994264,-0.0261595692305868,0.002273845079355843
11.205487370491028,0.13535606861114502,0.004000067710876465,1.1920928955078125e-07,"(1240,)",relu,"{'hidden_layer_sizes': (1240,), 'activation': 'relu'}",-0.009119351926602196,-0.010351445359584453,-0.009735398643093324,0.0006160467164911289,796,-0.008303825653323214,-0.008909692457222224,-0.008606759055272719,0.00030293340194950495
11.791371822357178,1.45027756690979,0.0076923370361328125,0.0006880760192871094,"(250, 250, 300, 200)",tanh,"{'hidden_layer_sizes': (250, 250, 300, 200), 'activation': 'tanh'}",-0.005871113716494196,-0.00810674402369229,-0.006988928870093243,0.001117815153599047,431,-0.005437458620447195,-0.0068953922873889175,-0.0061664254539180565,0.0007289668334708611
4.048760771751404,1.3825114965438843,0.002004265785217285,3.6954879760742188e-06,"(150, 250, 100, 150)",relu,"{'hidden_layer_sizes': (150, 250, 100, 150), 'activation': 'relu'}",-0.006903898182157987,-0.004209910982792512,-0.00555690458247525,0.0013469935996827374,194,-0.0063836197991455745,-0.002800383958388791,-0.004592001878767182,0.0017916179203783917
4.289801478385925,0.003982663154602051,0.001003861427307129,6.556510925292969e-06,"(220, 190)",relu,"{'hidden_layer_sizes': (220, 190), 'activation': 'relu'}",-0.0053325665377476844,-0.006211583633589107,-0.005772075085668396,0.0004395085479207113,231,-0.004943886689266674,-0.005368607977147846,-0.00515624733320726,0.00021236064394058616
3.0119240283966064,0.12283182144165039,0.0020006895065307617,3.933906555175781e-06,"(130, 220)",relu,"{'hidden_layer_sizes': (130, 220), 'activation': 'relu'}",-0.006968016868325804,-0.007289327943376141,-0.007128672405850973,0.00016065553752516847,452,-0.0059628396840371205,-0.006047391115955586,-0.006005115399996354,4.227571595923291e-05
6.002796769142151,0.6879478693008423,0.0019780397415161133,3.9458274841308594e-05,"(220, 300)",relu,"{'hidden_layer_sizes': (220, 300), 'activation': 'relu'}",-0.0063813313622070565,-0.007155449316257823,-0.00676839033923244,0.00038705897702538336,392,-0.005417884943903627,-0.006171049951671276,-0.005794467447787451,0.00037658250388382473
5.2544846534729,1.427964448928833,0.002993941307067871,1.1086463928222656e-05,"(200, 300, 100, 100)",relu,"{'hidden_layer_sizes': (200, 300, 100, 100), 'activation': 'relu'}",-0.003999378046742514,-0.007002725490174831,-0.005501051768458672,0.0015016737217161584,187,-0.0032063705374658757,-0.0059835942868813,-0.004594982412173588,0.0013886118747077122
3.692535877227783,0.3563227653503418,0.0010144710540771484,1.3589859008789062e-05,"(425,)",relu,"{'hidden_layer_sizes': (425,), 'activation': 'relu'}",-0.013020336291969041,-0.011243775882752195,-0.012132056087360617,0.0008882802046084231,1054,-0.012110284983603305,-0.009870341968595386,-0.010990313476099346,0.0011199715075039599
9.999930381774902,1.8879382610321045,0.0070618391036987305,4.410743713378906e-06,"(250, 100, 300, 300)",tanh,"{'hidden_layer_sizes': (250, 100, 300, 300), 'activation': 'tanh'}",-0.009644712870253421,-0.014555152557236176,-0.012099932713744798,0.0024552198434913772,1052,-0.008629499494465086,-0.013104135678249808,-0.010866817586357446,0.002237318091892361
3.0926144123077393,0.6311705112457275,0.0019971132278442383,1.5497207641601562e-06,"(175, 125, 300)",relu,"{'hidden_layer_sizes': (175, 125, 300), 'activation': 'relu'}",-0.004854282458174517,-0.007726951735206683,-0.0062906170966906,0.001436334638516083,316,-0.004270026215674763,-0.0069221074168920125,-0.005596066816283388,0.0013260406006086246
7.626201272010803,0.22224795818328857,0.0065805912017822266,0.0004737377166748047,"(250, 275, 225)",tanh,"{'hidden_layer_sizes': (250, 275, 225), 'activation': 'tanh'}",-0.010277968447256983,-0.009182743057189753,-0.009730355752223368,0.0005476126950336151,794,-0.009283125564123251,-0.008255508825628808,-0.00876931719487603,0.0005138083692472215
4.118737697601318,0.20799779891967773,0.0033254623413085938,0.000141143798828125,"(200, 200, 200, 200)",relu,"{'hidden_layer_sizes': (200, 200, 200, 200), 'activation': 'relu'}",-0.005072178147758609,-0.005316126737389743,-0.005194152442574176,0.00012197429481556688,139,-0.004431346921032732,-0.00400946322913912,-0.004220405075085925,0.00021094184594680617
6.755193471908569,1.9168603420257568,0.006844997406005859,0.0013833045959472656,"(300, 200, 200, 150)",tanh,"{'hidden_layer_sizes': (300, 200, 200, 150), 'activation': 'tanh'}",-0.011000310524253184,-0.007503025976562139,-0.009251668250407661,0.0017486422738455221,722,-0.010610368770530395,-0.0061564626383932295,-0.008383415704461812,0.0022269530660685827
10.949027299880981,1.738001823425293,0.00950479507446289,0.0004951953887939453,"(200, 300, 250, 300)",tanh,"{'hidden_layer_sizes': (200, 300, 250, 300), 'activation': 'tanh'}",-0.008274162268412107,-0.01114032333828185,-0.009707242803346977,0.0014330805349348713,789,-0.007807849498088859,-0.010025174965536439,-0.008916512231812649,0.00110866273372379
5.521504044532776,1.9118376970291138,0.002016782760620117,4.076957702636719e-05,"(250, 310)",relu,"{'hidden_layer_sizes': (250, 310), 'activation': 'relu'}",-0.005320420892963053,-0.009653038226216524,-0.007486729559589789,0.0021663086666267356,494,-0.004749127946135429,-0.008440132163864095,-0.006594630054999762,0.001845502108864333
10.558587908744812,3.5455225706100464,0.0065081119537353516,0.0004906654357910156,"(250, 250, 250, 100)",tanh,"{'hidden_layer_sizes': (250, 250, 250, 100), 'activation': 'tanh'}",-0.007671265471069643,-0.003967440110921978,-0.00581935279099581,0.0018519126800738326,238,-0.006707065167830237,-0.003176754347425908,-0.004941909757628073,0.0017651554102021644
4.97335946559906,1.0479673147201538,0.0032210350036621094,0.0007801055908203125,"(275, 225, 200)",relu,"{'hidden_layer_sizes': (275, 225, 200), 'activation': 'relu'}",-0.004799264207896711,-0.006843657722867441,-0.005821460965382076,0.0010221967574853648,239,-0.004341309882957892,-0.005914279129261688,-0.00512779450610979,0.0007864846231518978
2.965993046760559,0.319724440574646,0.00099945068359375,2.86102294921875e-06,"(100, 250)",relu,"{'hidden_layer_sizes': (100, 250), 'activation': 'relu'}",-0.006486875461486014,-0.00798601054892878,-0.0072364430052073965,0.0007495675437213826,462,-0.0058278927860460775,-0.006772267131107401,-0.006300079958576739,0.00047218717253066185
